id,src_ip,dst_ip,packets,octets,start_time,start_msec,end_time,end_msec,src_port,dst_port,tcp_flags,prot
10319,2463760020,3752921493,12,1152,1222173797,317,1222173799,564,3338,22,27,6
10320,3752981087,2463760020,12,1865,1222173797,361,1222173799,279,22,3964,27,6
10321,2463760020,3752980939,12,1152,1222173797,393,1222173799,524,2576,22,27,6
10322,3752982003,2463760020,13,2033,1222173797,421,1222173799,509,22,4388,27,6
10323,3752921493,2463760020,13,2265,1222173797,553,1222173799,565,22,3338,27,6
10324,2463760020,3752923146,12,1168,1222173797,577,1222173799,844,2805,22,27,6
10325,3752980939,2463760020,13,1917,1222173797,614,1222173799,528,22,2576,27,6
10326,2463760020,3752980558,12,1152,1222173797,631,1222173799,683,2676,22,27,6
10327,2463760020,3752921531,12,1152,1222173797,747,1222173799,991,1768,22,27,6
10328,3752923146,2463760020,12,2244,1222173797,816,1222173799,844,22,2805,27,6
10329,3752980558,2463760020,12,1865,1222173797,849,1222173799,683,22,2676,27,6
10330,3752921531,2463760020,12,2213,1222173797,979,1222173799,991,22,1768,27,6
10331,2463760020,3752922281,12,1152,1222173794,737,1222173800,145,1699,22,27,6
10332,3752922281,2463760020,14,1631,1222173794,971,1222173800,145,22,1699,27,6
10333,2463760020,3752920841,14,1268,1222173795,140,1222173800,949,1410,22,27,6
10334,2463760020,3752920608,12,1152,1222173795,254,1222173800,76,1651,22,27,6
10335,2463760020,3752920950,12,1152,1222173795,388,1222173800,36,1406,22,27,6
10336,3752920841,2463760020,14,1623,1222173795,467,1222173800,949,22,1410,27,6
10337,2463760020,3752980516,12,1152,1222173795,499,1222173800,959,4327,22,27,6
10338,3752920608,2463760020,14,1631,1222173795,522,1222173800,76,22,1651,27,6
10339,2463760020,3752921446,12,1152,1222173795,560,1222173800,197,4617,22,27,6
10340,2463760020,3752922016,13,1204,1222173795,561,1222173800,356,1884,22,27,6
10341,3752920950,2463760020,14,1631,1222173795,640,1222173800,36,22,1406,27,6
10342,2463760020,3752922121,12,1152,1222173795,679,1222173800,227,2478,22,27,6
10343,3752980516,2463760020,14,2400,1222173795,791,1222173800,959,22,4327,27,6
10344,3752921446,2463760020,16,1739,1222173795,813,1222173800,197,22,4617,27,6
10345,2463760020,3752923131,12,1152,1222173795,848,1222173800,607,3537,22,27,6
10346,3752922016,2463760020,14,1623,1222173795,860,1222173800,355,22,1884,27,6
10347,3752922121,2463760020,14,1903,1222173795,911,1222173800,227,22,2478,27,6
10348,2463760020,3752921480,12,1152,1222173796,31,1222173800,800,2434,22,27,6
10349,3752923131,2463760020,16,1739,1222173796,117,1222173800,607,22,3537,27,6
10350,2463760020,3752921449,12,1152,1222173796,245,1222173800,849,4472,22,27,6
10351,3752921480,2463760020,15,1683,1222173796,281,1222173800,800,22,2434,27,6
10352,2463760020,3752919089,14,1268,1222173796,284,1222173800,921,2318,22,27,6
10353,2463760020,3752919597,12,1152,1222173796,364,1222173800,983,1453,22,27,6
10354,2463760020,3752980625,12,1152,1222173796,469,1222173800,459,3849,22,27,6
10355,3752921449,2463760020,16,1747,1222173796,520,1222173800,849,22,4472,27,6
10356,3752919089,2463760020,14,1623,1222173796,547,1222173800,921,22,2318,27,6
10357,3752919597,2463760020,14,1623,1222173796,609,1222173800,983,22,1453,27,6
10358,2463760020,3752923434,12,1152,1222173796,618,1222173800,936,2716,22,27,6
10359,3752980625,2463760020,14,2316,1222173796,716,1222173800,459,22,3849,27,6
10360,2463760020,3752981889,15,1320,1222173796,858,1222173800,782,3508,22,27,6
10361,3752923434,2463760020,15,2380,1222173796,866,1222173800,936,22,2716,27,6
10362,2463760020,3752921514,12,1168,1222173796,988,1222173800,988,1881,22,27,6
10363,2463760020,3752980517,12,1152,1222173796,992,1222173800,898,1503,22,27,6
10364,3752981889,2463760020,16,2415,1222173797,94,1222173800,782,22,3508,27,6
10365,3752921514,2463760020,14,2356,1222173797,220,1222173800,988,22,1881,27,6
10366,3752980517,2463760020,15,2033,1222173797,316,1222173800,898,22,1503,27,6
10367,2463760020,3752980805,12,1152,1222173797,663,1222173800,482,4145,22,27,6
10368,2463760020,3752981898,12,1152,1222173797,817,1222173800,179,1111,22,27,6
10369,3752980805,2463760020,11,2131,1222173797,902,1222173800,482,22,4145,27,6
10370,2463760020,3752981140,12,1152,1222173797,991,1222173800,361,1089,22,27,6
10371,3752981898,2463760020,13,1875,1222173798,65,1222173800,179,22,1111,27,6
10372,2463760020,3752980938,12,1152,1222173798,97,1222173800,382,1164,22,27,6
10373,2463760020,3752923138,12,1152,1222173798,183,1222173800,301,1144,22,27,6
10374,3752981140,2463760020,12,1895,1222173798,228,1222173800,361,22,1089,27,6
10375,2463760020,3752981003,12,1152,1222173798,276,1222173800,606,4439,22,27,6
10376,2463760020,3752981031,12,1152,1222173798,298,1222173800,403,4171,22,27,6
10377,3752980938,2463760020,12,1865,1222173798,332,1222173800,382,22,1164,27,6
10378,2463760020,3752920873,12,1152,1222173798,344,1222173800,757,3315,22,27,6
10379,2463760020,3752981001,12,1152,1222173798,356,1222173800,777,1202,22,27,6
10380,3752923138,2463760020,12,2244,1222173798,405,1222173800,300,22,1144,27,6
10381,2463760020,3752981028,12,1152,1222173798,507,1222173800,951,3470,22,27,6
10382,3752981031,2463760020,13,2243,1222173798,510,1222173800,403,22,4171,27,6
10383,3752981003,2463760020,12,1980,1222173798,526,1222173800,606,22,4439,27,6
10384,2463760020,3752981959,12,1152,1222173798,541,1222173800,877,4809,22,27,6
10385,3752920873,2463760020,13,1944,1222173798,589,1222173800,757,22,3315,27,6
10386,3752981001,2463760020,12,1865,1222173798,595,1222173800,777,22,1202,27,6
10387,2463760020,3752923137,12,1152,1222173798,671,1222173800,929,3676,22,27,6
10388,2463760020,3752980555,12,1152,1222173798,677,1222173800,945,1944,22,27,6
10389,2463760020,3752923136,12,1152,1222173798,713,1222173800,931,4600,22,27,6
10390,3752981028,2463760020,14,2073,1222173798,748,1222173800,951,22,3470,27,6
10391,3752981959,2463760020,13,1917,1222173798,801,1222173800,877,22,4809,27,6
10392,3752923137,2463760020,12,2244,1222173798,909,1222173800,929,22,3676,27,6
10393,3752980555,2463760020,12,1865,1222173798,914,1222173800,945,22,1944,27,6
10394,3752923136,2463760020,13,2296,1222173798,946,1222173800,931,22,4600,27,6
10395,2463760020,3752980874,12,1152,1222173795,235,1222173801,325,1669,22,27,6
10396,3752980874,2463760020,13,2243,1222173795,747,1222173801,325,22,1669,27,6
10397,2463760020,3752923125,13,1256,1222173795,911,1222173801,944,4555,22,27,6
10398,3752923125,2463760020,15,1687,1222173796,172,1222173801,944,22,4555,27,6
10399,2463760020,3752921905,12,1152,1222173796,516,1222173801,143,3409,22,27,6
10400,3752921905,2463760020,14,1631,1222173796,758,1222173801,143,22,3409,27,6
10401,2463760020,3752919472,12,1152,1222173796,759,1222173801,806,2259,22,27,6
10402,2463760020,3752923123,14,1268,1222173796,773,1222173801,599,2247,22,27,6
10403,3752923123,2463760020,15,1675,1222173797,16,1222173801,599,22,2247,27,6
10404,3752919472,2463760020,15,1683,1222173797,48,1222173801,806,22,2259,27,6
10405,2463760020,3752923599,12,1168,1222173797,186,1222173801,942,2929,22,27,6
10406,2463760020,3752921444,14,1268,1222173797,276,1222173801,884,3050,22,27,6
10407,2463760020,3752980779,12,1152,1222173797,301,1222173801,827,3000,22,27,6
10408,2463760020,3752919103,14,1268,1222173797,321,1222173801,912,3143,22,27,6
10409,2463760020,3752921453,12,1152,1222173797,326,1222173801,884,4334,22,27,6
10410,3752923599,2463760020,15,2047,1222173797,416,1222173801,942,22,2929,27,6
10411,3752921444,2463760020,16,1727,1222173797,526,1222173801,884,22,3050,27,6
10412,3752980779,2463760020,14,2396,1222173797,553,1222173801,827,22,3000,27,6
10413,3752921453,2463760020,16,1739,1222173797,564,1222173801,884,22,4334,27,6
10414,3752919103,2463760020,14,1623,1222173797,596,1222173801,912,22,3143,27,6
10415,2463760020,3752923593,12,1152,1222173798,503,1222173801,40,2618,22,27,6
10416,3752923593,2463760020,12,1862,1222173798,746,1222173801,40,22,2618,27,6
10417,2463760020,3752981982,12,1152,1222173798,753,1222173801,53,4998,22,27,6
10418,2463760020,3752980937,12,1152,1222173798,782,1222173801,278,4085,22,27,6
10419,2463760020,3752980554,12,1152,1222173798,888,1222173801,142,3154,22,27,6
10420,2463760020,3752981152,14,1264,1222173798,894,1222173801,531,3584,22,27,6
10421,2463760020,3752981025,14,1256,1222173798,961,1222173801,345,2078,22,27,6
10422,3752981982,2463760020,14,1981,1222173798,987,1222173801,53,22,4998,27,6
10423,3752980937,2463760020,12,1865,1222173799,38,1222173801,278,22,4085,27,6
10424,2463760020,3752981087,12,1152,1222173799,54,1222173801,391,4033,22,27,6
10425,3752980554,2463760020,12,1865,1222173799,126,1222173801,142,22,3154,27,6
10426,3752981152,2463760020,14,2093,1222173799,142,1222173801,531,22,3584,27,6
10427,3752981025,2463760020,16,2061,1222173799,223,1222173801,620,22,2078,31,6
10428,2463760020,3752982003,12,1152,1222173799,265,1222173801,493,4458,22,27,6
10429,3752981087,2463760020,12,1865,1222173799,299,1222173801,391,22,4033,27,6
10430,2463760020,3752980939,12,1152,1222173799,309,1222173801,631,2637,22,27,6
10431,2463760020,3752981991,12,1152,1222173799,313,1222173801,993,4545,22,27,6
10432,2463760020,3752921493,12,1152,1222173799,327,1222173801,579,3406,22,27,6
10433,2463760020,3752923613,12,1152,1222173799,403,1222173801,931,1560,22,27,6
10434,2463760020,3752980558,12,1152,1222173799,464,1222173801,719,2735,22,27,6
10435,3752982003,2463760020,13,2033,1222173799,493,1222173801,497,22,4458,27,6
10436,3752980939,2463760020,13,1917,1222173799,554,1222173801,634,22,2637,27,6
10437,3752921493,2463760020,13,2265,1222173799,564,1222173801,580,22,3406,27,6
10438,3752981991,2463760020,15,1911,1222173799,579,1222173801,993,22,4545,27,6
10439,2463760020,3752923146,12,1152,1222173799,603,1222173801,787,2869,22,27,6
10440,3752923613,2463760020,11,1829,1222173799,635,1222173801,931,22,1560,27,6
10441,3752980558,2463760020,12,1865,1222173799,701,1222173801,719,22,2735,27,6
10442,2463760020,3752921531,12,1152,1222173799,755,1222173801,999,1826,22,27,6
10443,3752923146,2463760020,12,2244,1222173799,833,1222173801,787,22,2869,27,6
10444,3752921531,2463760020,12,2213,1222173799,991,1222173801,998,22,1826,27,6
10445,2463760020,3752923593,3,164,1222173800,782,1222173801,357,2689,22,19,6
10446,3752923593,2463760020,3,164,1222173801,5,1222173801,581,22,2689,19,6
10447,2463760020,3752922095,14,1268,1222173796,272,1222173802,663,4753,22,27,6
10448,3752922095,2463760020,14,1631,1222173796,663,1222173802,663,22,4753,27,6
10449,2463760020,3752920727,14,1268,1222173797,279,1222173802,197,1369,22,27,6
10450,2463760020,3752921659,14,1268,1222173797,381,1222173802,52,4110,22,27,6
10451,2463760020,3752921642,14,1268,1222173797,389,1222173802,339,2270,22,27,6
10452,2463760020,3752922302,14,1268,1222173797,395,1222173802,391,1942,22,27,6
10453,2463760020,3752921477,12,1152,1222173797,486,1222173802,99,1470,22,27,6
10454,3752920727,2463760020,14,1631,1222173797,566,1222173802,197,22,1369,27,6
10455,2463760020,3752923130,12,1152,1222173797,588,1222173802,470,1109,22,27,6
10456,2463760020,3752921447,14,1284,1222173797,628,1222173802,591,2154,22,27,6
10457,3752921659,2463760020,16,1739,1222173797,643,1222173802,52,22,4110,27,6
10458,2463760020,3752921844,14,1268,1222173797,654,1222173802,602,3428,22,27,6
10459,3752921642,2463760020,14,1631,1222173797,687,1222173802,339,22,2270,27,6
10460,2463760020,3752981897,17,1436,1222173797,689,1222173802,421,4859,22,27,6
10461,3752922302,2463760020,15,1675,1222173797,707,1222173802,391,22,1942,27,6
10462,2463760020,3752922057,12,1152,1222173797,718,1222173802,448,1564,22,27,6
10463,3752921477,2463760020,15,1675,1222173797,744,1222173802,99,22,1470,27,6
10464,2463760020,3752920934,14,1268,1222173797,822,1222173802,420,2057,22,27,6
10465,3752921447,2463760020,15,1675,1222173797,871,1222173802,591,22,2154,27,6
10466,2463760020,3752981984,12,1152,1222173797,875,1222173802,93,3442,22,27,6
10467,3752981897,2463760020,18,2524,1222173797,905,1222173802,639,22,4859,31,6
10468,3752921844,2463760020,14,1623,1222173797,914,1222173802,602,22,3428,27,6
10469,3752923130,2463760020,14,1623,1222173797,918,1222173802,470,22,1109,27,6
10470,2463760020,3752921432,14,1268,1222173797,918,1222173802,549,3957,22,27,6
10471,3752922057,2463760020,14,1631,1222173797,988,1222173802,448,22,1564,27,6
10472,3752981984,2463760020,15,2368,1222173798,98,1222173802,93,22,3442,27,6
10473,2463760020,3752921533,12,1152,1222173798,127,1222173802,587,2141,22,27,6
10474,2463760020,3752982010,14,1256,1222173798,147,1222173802,461,1196,22,27,6
10475,3752920934,2463760020,14,1631,1222173798,163,1222173802,420,22,2057,27,6
10476,3752921432,2463760020,15,1683,1222173798,205,1222173802,549,22,3957,27,6
10477,2463760020,3752921638,14,1268,1222173798,222,1222173802,888,4062,22,27,6
10478,3752921533,2463760020,14,2311,1222173798,363,1222173802,587,22,2141,27,6
10479,3752982010,2463760020,16,2415,1222173798,373,1222173802,461,22,1196,27,6
10480,3752921638,2463760020,15,1683,1222173798,500,1222173802,888,22,4062,27,6
10481,2463760020,3752981973,15,1320,1222173798,615,1222173802,498,2010,22,27,6
10482,3752981973,2463760020,16,2431,1222173798,860,1222173802,498,22,2010,27,6
10483,2463760020,3752981898,12,1152,1222173799,931,1222173802,294,1173,22,27,6
10484,2463760020,3752922121,12,1152,1222173799,994,1222173802,193,2604,22,27,6
10485,2463760020,3752981140,13,1204,1222173800,48,1222173802,785,1148,22,27,6
10486,2463760020,3752923138,12,1152,1222173800,77,1222173802,403,1199,22,27,6
10487,2463760020,3752980938,12,1152,1222173800,145,1222173802,437,1223,22,27,6
10488,3752981898,2463760020,13,1875,1222173800,179,1222173802,294,22,1173,27,6
10489,2463760020,3752981031,12,1152,1222173800,190,1222173802,488,4224,22,27,6
10490,3752922121,2463760020,13,1851,1222173800,227,1222173802,193,22,2604,27,6
10491,2463760020,3752980805,13,1204,1222173800,231,1222173802,876,4219,22,27,6
10492,3752923138,2463760020,12,2244,1222173800,322,1222173802,403,22,1199,27,6
10493,2463760020,3752981003,12,1152,1222173800,364,1222173802,612,4498,22,27,6
10494,3752980938,2463760020,12,1865,1222173800,378,1222173802,437,22,1223,27,6
10495,3752981031,2463760020,12,2191,1222173800,437,1222173802,488,22,4224,27,6
10496,2463760020,3752920873,12,1152,1222173800,517,1222173802,947,3374,22,27,6
10497,2463760020,3752981001,12,1152,1222173800,536,1222173802,985,1262,22,27,6
10498,3752981003,2463760020,12,1980,1222173800,597,1222173802,612,22,4498,27,6
10499,2463760020,3752923137,12,1152,1222173800,689,1222173802,980,3730,22,27,6
10500,2463760020,3752923136,12,1152,1222173800,696,1222173802,899,4652,22,27,6
10501,3752920873,2463760020,12,1892,1222173800,757,1222173802,947,22,3374,27,6
10502,3752981001,2463760020,12,1865,1222173800,783,1222173802,985,22,1262,27,6
10503,3752923136,2463760020,12,2244,1222173800,928,1222173802,899,22,4652,27,6
10504,3752923137,2463760020,12,2244,1222173800,931,1222173802,980,22,3730,27,6
10505,2463760020,3752922049,13,1224,1222173797,564,1222173803,148,4545,22,27,6
10506,3752922049,2463760020,14,1623,1222173797,818,1222173803,148,22,4545,27,6
10507,2463760020,3752922297,12,1152,1222173797,953,1222173803,310,2210,22,27,6
10508,2463760020,3752919153,14,1268,1222173798,189,1222173803,189,3871,22,27,6
10509,3752922297,2463760020,14,1631,1222173798,226,1222173803,310,22,2210,27,6
10510,2463760020,3752921484,12,1152,1222173798,397,1222173803,197,3769,22,27,6
10511,2463760020,3752922046,12,1168,1222173798,474,1222173803,11,2576,22,27,6
10512,3752919153,2463760020,14,1623,1222173798,523,1222173803,189,22,3871,27,6
10513,2463760020,3752981903,12,1152,1222173798,533,1222173803,79,4482,22,27,6
10514,2463760020,3752921443,12,1152,1222173798,534,1222173803,261,3065,22,27,6
10515,2463760020,3752921779,14,1268,1222173798,613,1222173803,243,1861,22,27,6
10516,2463760020,3752923124,12,1152,1222173798,637,1222173803,5,1933,22,27,6
10517,2463760020,3752919359,14,1268,1222173798,674,1222173803,330,1042,22,27,6
10518,3752921484,2463760020,16,1735,1222173798,687,1222173803,201,22,3769,27,6
10519,2463760020,3752923178,12,1152,1222173798,704,1222173803,33,1464,22,27,6
10520,2463760020,3752921425,11,1100,1222173798,711,1222173803,401,2482,22,30,6
10521,3752922046,2463760020,14,1631,1222173798,720,1222173803,11,22,2576,27,6
10522,3752981903,2463760020,15,2368,1222173798,767,1222173803,79,22,4482,27,6
10523,3752921443,2463760020,15,1675,1222173798,825,1222173803,261,22,3065,27,6
10524,3752921779,2463760020,15,1683,1222173798,866,1222173803,243,22,1861,27,6
10525,3752923124,2463760020,15,1683,1222173798,899,1222173803,5,22,1933,27,6
10526,3752919359,2463760020,14,1623,1222173798,916,1222173803,330,22,1042,27,6
10527,2463760020,3752920928,13,1216,1222173798,925,1222173803,424,2917,22,30,6
10528,3752923178,2463760020,14,2316,1222173798,943,1222173803,33,22,1464,27,6
10529,3752921425,2463760020,14,1691,1222173798,966,1222173803,401,22,2482,26,6
10530,3752920928,2463760020,14,1699,1222173799,211,1222173803,424,22,2917,26,6
10531,2463760020,3752922103,12,1152,1222173799,243,1222173803,838,3361,22,27,6
10532,3752922103,2463760020,14,1623,1222173799,491,1222173803,838,22,3361,27,6
10533,2463760020,3752980803,12,1152,1222173799,527,1222173803,414,1224,22,27,6
10534,2463760020,3752980802,12,1152,1222173799,640,1222173803,714,1277,22,27,6
10535,3752980803,2463760020,14,2311,1222173799,762,1222173803,414,22,1224,27,6
10536,3752980802,2463760020,15,2375,1222173799,894,1222173803,714,22,1277,27,6
10537,3752981140,2463760020,15,2051,1222173800,357,1222173803,20,22,1148,31,6
10538,3752980805,2463760020,12,2171,1222173800,479,1222173803,161,22,4219,31,6
10539,2463760020,3752981959,12,1152,1222173800,623,1222173803,143,4865,22,27,6
10540,2463760020,3752980555,12,1152,1222173800,697,1222173803,66,2000,22,27,6
10541,2463760020,3752981028,12,1152,1222173800,702,1222173803,123,3537,22,27,6
10542,2463760020,3752981982,12,1152,1222173800,811,1222173803,91,1080,22,27,6
10543,2463760020,3752980554,12,1152,1222173800,906,1222173803,130,3211,22,27,6
10544,3752981959,2463760020,12,1865,1222173800,907,1222173803,143,22,4865,27,6
10545,3752981028,2463760020,15,2125,1222173800,939,1222173803,123,22,3537,27,6
10546,3752980555,2463760020,12,1865,1222173800,945,1222173803,66,22,2000,27,6
10547,2463760020,3752980937,12,1152,1222173800,994,1222173803,757,4144,22,27,6
10548,3752981982,2463760020,12,1865,1222173801,45,1222173803,91,22,1080,27,6
10549,2463760020,3752981025,12,1152,1222173801,92,1222173803,615,2134,22,27,6
10550,2463760020,3752981087,12,1152,1222173801,135,1222173803,530,4087,22,27,6
